"code","date","instance","message","path","payload"
"400","19/3/2023 20:04:19.907","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","16/7/2023 01:55:38.076","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","28/6/2023 03:29:08.325","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","28/3/2023 17:29:53.494","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","19/2/2023 09:00:34.366","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","29/11/2023 01:34:59.544","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","7/8/2023 17:12:09.066","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","20/11/2023 22:39:52.169","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","15/5/2023 02:11:09.65","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","13/2/2023 01:56:41.154","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","6/9/2023 15:34:53.581","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","28/7/2023 10:08:45.932","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","29/7/2023 20:09:42.848","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","28/11/2023 06:35:20.604","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","25/12/2023 12:04:23.564","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","20/12/2023 05:02:20.034","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","20/1/2023 13:32:38.069","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","23/7/2023 23:28:57.111","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","13/11/2023 18:58:04.53","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","24/5/2023 03:31:27.014","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","9/11/2023 16:12:05.987","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","10/10/2023 03:42:55.044","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","2/11/2023 14:29:02.57","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","28/5/2023 23:03:13.478","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","11/7/2023 23:18:02.33","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","7/10/2023 10:22:38.298","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","16/10/2023 10:27:28.566","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","22/3/2023 21:58:38.041","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","14/2/2023 20:06:26.795","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","18/5/2023 01:15:49.401","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","19/10/2023 03:32:50.541","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","30/9/2023 11:57:26.455","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","13/9/2023 02:43:21.609","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","16/8/2023 18:27:44.431","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","2/2/2023 05:39:28.927","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","5/11/2023 01:35:30.256","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","4/10/2023 13:57:16.258","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","13/2/2023 10:39:23.159","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","21/11/2023 14:40:38.524","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","1/5/2023 00:33:40.371","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","24/5/2023 08:03:39.282","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","25/9/2023 05:01:21.245","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","13/9/2023 18:32:25.964","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","10/9/2023 12:50:33.572","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","9/10/2023 11:08:38.793","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","31/7/2023 23:17:27.638","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","30/12/2023 01:54:51.7","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","15/8/2023 13:27:22.871","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","14/10/2023 10:21:28.936","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","25/1/2023 06:47:37.445","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","26/4/2023 22:54:59.308","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","17/3/2023 23:27:38.968","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","14/1/2023 14:45:29.961","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","10/11/2023 15:38:38.165","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","28/3/2023 00:13:03.729","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","10/1/2023 21:18:29.2","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","27/10/2023 21:46:04.775","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","23/7/2023 11:49:19.714","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","5/3/2023 05:09:19.308","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","8/1/2023 02:56:04.239","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","18/12/2023 02:14:13.605","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","23/5/2023 00:22:00.6","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","3/5/2023 05:15:24.733","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","22/5/2023 05:08:42.103","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","28/9/2023 04:30:46.667","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","3/4/2023 19:41:38.292","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","12/3/2023 03:41:14.133","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","29/7/2023 07:25:04.285","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","29/4/2023 03:11:11.075","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","30/5/2023 01:10:31.188","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","30/7/2023 05:11:45.291","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","8/5/2023 02:41:04.074","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","31/10/2023 11:40:29.531","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","2/3/2023 09:45:53.516","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","22/9/2023 14:08:39.853","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","24/3/2023 00:11:50.09","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","3/5/2023 23:15:57.016","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","24/10/2023 18:07:08.626","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","22/8/2023 02:50:43.76","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","17/9/2023 00:48:22.506","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","20/5/2023 18:45:23.392","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","28/3/2023 08:59:39.419","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","14/9/2023 21:08:57.79","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","10/9/2023 12:06:07.16","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","16/10/2023 06:26:32.798","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","27/2/2023 08:39:37.082","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","8/6/2023 21:11:53.35","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","4/5/2023 21:34:09.323","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","15/10/2023 06:00:58.426","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","4/3/2023 17:26:17.984","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","12/10/2023 00:09:30.923","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","30/1/2023 17:56:14.976","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","28/4/2023 13:11:04.13","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","10/7/2023 18:09:26.453","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","21/8/2023 03:04:24.577","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","22/11/2023 10:20:46.228","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","24/2/2023 11:31:06.41","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","25/5/2023 06:46:48.099","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","16/8/2023 06:01:47.776","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","15/4/2023 21:43:10.198","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","14/12/2023 01:03:09.005","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","4/9/2023 05:17:54.843","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","30/10/2023 22:07:27.951","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","18/7/2023 16:29:49.482","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","3/9/2023 14:50:53.731","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","27/6/2023 11:19:16.289","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","24/7/2023 02:37:25.852","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","16/6/2023 05:18:44.639","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","1/3/2023 13:02:01.646","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","14/12/2023 01:07:42.558","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","14/4/2023 12:27:21.678","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","23/1/2023 09:23:56.406","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","26/5/2023 03:44:10.331","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","12/2/2023 08:07:14.651","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","14/11/2023 13:07:31.676","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","5/8/2023 09:57:43.91","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","9/5/2023 02:54:12.828","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","13/11/2023 07:15:55.946","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","7/5/2023 17:04:55.764","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","24/11/2023 15:23:09.565","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","3/4/2023 17:36:07.623","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","12/7/2023 17:39:43.401","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","17/12/2023 11:34:45.572","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","18/8/2023 19:46:15.661","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","4/10/2023 22:18:55.652","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","10/11/2023 00:26:44.312","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","9/5/2023 11:10:54.431","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","10/3/2023 12:42:17.859","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","6/6/2023 00:28:38.686","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","9/2/2023 02:56:33.473","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","26/9/2023 11:43:52.946","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","11/6/2023 10:10:50.932","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","21/2/2023 00:55:09.651","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","28/12/2023 04:52:05.46","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","13/5/2023 18:29:13.085","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","1/10/2023 11:22:32.25","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","6/5/2023 16:05:02.857","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","25/11/2023 12:51:55.528","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","9/5/2023 04:29:35.498","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","23/2/2023 18:58:05.172","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","27/8/2023 10:10:47.564","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","20/11/2023 02:39:02.458","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","5/6/2023 07:31:30.26","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","5/2/2023 17:52:43.707","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","24/4/2023 15:29:03.412","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","16/1/2023 06:23:06.659","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","4/12/2023 01:30:03.209","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","26/7/2023 08:09:59.59","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","12/12/2023 03:07:52.166","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","22/9/2023 02:01:17.235","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","6/11/2023 11:28:28.28","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","9/7/2023 02:14:40.471","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","5/6/2023 10:16:47.624","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","25/4/2023 04:29:50.575","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","30/4/2023 23:20:10.439","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","9/3/2023 08:29:23.47","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","8/4/2023 15:51:15.404","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","21/12/2023 12:28:21.627","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","10/3/2023 01:55:47.363","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","31/3/2023 02:28:38.264","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","17/5/2023 13:21:08.525","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","24/8/2023 13:59:46.455","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","21/8/2023 14:03:34.54","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","11/2/2023 22:16:23.576","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","15/6/2023 12:01:10.096","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","25/7/2023 03:12:24.017","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","27/9/2023 07:22:31.571","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","10/9/2023 12:57:41.861","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","1/6/2023 10:11:34.177","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","29/4/2023 18:08:39.321","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","7/9/2023 11:40:34.536","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","7/3/2023 08:31:42.455","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","4/6/2023 16:38:30.828","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","7/12/2023 03:46:23.965","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","8/8/2023 00:07:34.109","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","6/8/2023 06:47:53.95","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","21/12/2023 10:27:41.229","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","5/6/2023 01:49:58.665","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","21/9/2023 19:56:38.082","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","25/2/2023 13:41:48.939","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","4/8/2023 06:41:42.851","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","26/1/2023 20:03:29.178","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","15/5/2023 16:51:52.475","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","17/7/2023 18:41:43.882","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","13/7/2023 18:55:40.85","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","1/7/2023 01:05:46.622","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","14/12/2023 13:39:09.823","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","10/5/2023 20:35:39.09","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","11/7/2023 07:09:11.198","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","8/1/2023 16:16:35.252","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","13/10/2023 14:16:49.134","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","4/10/2023 16:05:57.374","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","6/10/2023 11:20:45.759","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","14/11/2023 09:11:05.593","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","21/5/2023 07:58:25.425","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","27/10/2023 15:53:31.275","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","2/1/2023 01:14:52.963","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","28/10/2023 04:45:26.513","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","29/3/2023 06:59:50.111","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","7/3/2023 12:07:50.979","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","25/5/2023 14:33:39.127","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","28/6/2023 23:59:32.475","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","14/2/2023 21:04:18.64","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","29/10/2023 09:03:50.162","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","21/1/2023 11:22:47.52","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","13/2/2023 01:32:20.416","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","9/12/2023 05:15:03.658","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","20/12/2023 21:26:20.717","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","15/10/2023 08:21:04.75","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","27/8/2023 04:40:35.015","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","28/7/2023 22:23:43.621","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","1/4/2023 00:17:13.292","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","11/6/2023 17:11:35.933","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","4/10/2023 07:53:20.474","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","30/8/2023 08:13:50.478","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","1/12/2023 08:13:00.353","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","14/4/2023 13:52:47.396","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","2/1/2023 09:54:39.302","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","16/1/2023 17:51:13.139","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","20/12/2023 04:40:24.74","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","13/10/2023 13:39:16.059","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","27/1/2023 11:50:59.806","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","7/1/2023 09:51:18.775","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","4/8/2023 05:59:28.214","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","1/3/2023 12:26:44.6","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","30/12/2023 09:28:31.524","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","17/3/2023 10:09:06.821","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","20/9/2023 18:24:46.37","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","18/8/2023 19:36:53.038","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","22/4/2023 12:44:56.92","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","13/9/2023 19:16:03.412","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","21/12/2023 17:55:50.603","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","18/4/2023 03:47:14.993","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","5/12/2023 19:08:06.329","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","20/6/2023 23:06:17.616","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","2/1/2023 11:43:41.133","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","5/9/2023 08:01:24.732","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","7/9/2023 23:38:11.039","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","13/8/2023 00:53:12.676","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","5/11/2023 18:37:45.16","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","8/1/2023 17:39:49.852","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","19/7/2023 03:42:20.806","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","23/10/2023 17:23:09.892","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","13/2/2023 23:17:01.991","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","26/4/2023 08:42:19.412","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","1/6/2023 04:45:11.832","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","1/4/2023 08:32:52.553","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","27/7/2023 16:25:07.537","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","28/12/2023 19:53:10.916","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","30/9/2023 05:43:33.755","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","23/1/2023 16:11:12.411","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","11/8/2023 23:22:20.734","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","13/5/2023 21:28:51.432","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","15/4/2023 13:45:44.859","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","2/1/2023 20:46:01.498","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","18/5/2023 19:52:33.447","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","19/3/2023 16:44:42.331","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","5/1/2023 19:16:52.075","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","17/5/2023 02:12:15.177","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","25/10/2023 07:56:12.674","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","17/10/2023 03:43:42.014","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","12/9/2023 23:37:49.532","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","27/4/2023 07:56:06.636","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","15/2/2023 11:11:39.068","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","22/3/2023 09:15:35.841","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","23/3/2023 01:20:24.877","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","4/12/2023 02:29:01.358","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","1/12/2023 22:41:21.231","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
